#Total No. of Collocate Types: 437
#Total No. of Collocate Tokens: 1560
179	2	0	2	3.32021	actually
180	2	1	1	5.39060	across
181	1	1	0	4.12756	yourself
182	1	1	0	7.71253	yeon
183	1	1	0	3.25310	wonderful
184	1	1	0	4.25310	within
185	1	0	1	4.71253	winter
186	1	1	0	7.71253	whos
187	1	1	0	7.71253	whereas
188	1	1	0	2.95764	what
189	1	0	1	3.06867	wear
190	1	0	1	6.12756	waste
191	1	1	0	4.54260	wanted
192	1	0	1	6.71253	volunteer
193	1	1	0	5.12756	voice
194	1	0	1	4.90517	visitor
195	1	0	1	2.80564	visiting
196	1	1	0	6.71253	version
197	1	1	0	6.12756	until
198	1	1	0	7.71253	ultra
199	1	1	0	7.71253	traditionally
200	1	1	0	4.90517	tower
201	1	0	1	1.39060	tourists
202	1	0	1	6.12756	tourism
203	1	0	1	7.71253	touching
204	1	1	0	2.95764	took
205	1	1	0	4.25310	today
206	1	0	1	5.39060	tip
207	1	0	1	6.12756	thus
208	1	1	0	3.12756	those
209	1	0	1	2.80564	then
210	1	1	0	2.35497	them
211	1	0	1	5.71253	thanks
212	1	0	1	7.71253	testament
213	1	0	1	7.71253	term
214	1	0	1	6.12756	temple
215	1	0	1	2.58324	taking
216	1	1	0	4.12756	surrounded
217	1	1	0	2.80564	sure
218	1	0	1	5.71253	super
219	1	0	1	3.71253	such
220	1	0	1	3.25310	subway
221	1	1	0	3.01209	stroll
222	1	0	1	3.25310	stores
223	1	1	0	4.71253	stops
224	1	1	0	3.32021	stop
225	1	1	0	5.12756	staying
226	1	1	0	2.32021	station
227	1	0	1	6.12756	staff
228	1	0	1	6.71253	spread
229	1	0	1	3.54260	spots
230	1	1	0	3.25310	spot
231	1	0	1	4.25310	south
232	1	0	1	5.71253	someone
233	1	1	0	1.66813	small
234	1	1	0	7.71253	sloping
235	1	1	0	7.71253	sleep
236	1	1	0	5.71253	situated
237	1	1	0	2.75833	signs
238	1	1	0	5.39060	shrine
239	1	1	0	2.95764	shop
240	1	1	0	3.39060	shoes
241	1	1	0	4.39060	set
242	1	1	0	6.71253	schedule
243	1	1	0	6.12756	says
244	1	1	0	5.12756	samcheong
245	1	0	1	7.71253	resturaunt
246	1	1	0	5.71253	restored
247	1	1	0	1.90517	residential
248	1	0	1	4.25310	residences
249	1	0	1	4.71253	residence
250	1	1	0	7.71253	resemble
251	1	1	0	2.90517	rental
252	1	1	0	2.39060	rent
253	1	1	0	6.71253	remained
254	1	0	1	5.12756	recommended
255	1	1	0	2.95764	recommend
256	1	1	0	7.71253	reached
257	1	0	1	4.54260	rather
258	1	1	0	7.71253	rare
259	1	0	1	7.71253	raon
260	1	0	1	1.98461	quiet
261	1	0	1	2.42712	quaint
262	1	0	1	3.46460	private
263	1	0	1	6.71253	preserves
264	1	0	1	3.54260	prepared
265	1	1	0	4.12756	point
266	1	0	1	2.39060	places
267	1	1	0	5.71253	piece
268	1	1	0	3.71253	picture
269	1	1	0	5.12756	pics
270	1	1	0	2.06867	photos
271	1	0	1	2.50307	photo
272	1	0	1	6.12756	personal
273	1	1	0	7.71253	perfectly
274	1	0	1	6.12756	per
275	1	1	0	4.01209	peaceful
276	1	1	0	4.39060	parts
277	1	1	0	5.71253	owners
278	1	0	1	4.54260	overrated
279	1	0	1	2.39060	out
280	1	1	0	5.71253	ourselves
281	1	0	1	4.39060	original
282	1	1	0	4.39060	opportunity
283	1	1	0	7.71253	oot
284	1	0	1	4.71253	ones
285	1	1	0	5.71253	offers
286	1	0	1	4.12756	now
287	1	0	1	6.71253	nights
288	1	0	1	3.90517	neighbourhood
289	1	0	1	2.75833	need
290	1	0	1	5.39060	neat
291	1	0	1	3.80564	near
292	1	0	1	4.90517	name
293	1	0	1	5.12756	n
294	1	1	0	3.90517	museums
295	1	0	1	3.71253	museum
296	1	1	0	1.95764	much
297	1	0	1	3.39060	morning
298	1	1	0	1.60400	more
299	1	1	0	6.12756	modernized
300	1	1	0	3.54260	miss
