#Total No. of Collocate Types: 315
#Total No. of Collocate Tokens: 720
176	1	0	1	5.38618	recommend
177	1	0	1	8.08662	reached
178	1	1	0	4.13242	rather
179	1	1	0	9.08662	rank
180	1	1	0	7.50165	range
181	1	0	1	3.72906	quite
182	1	0	1	4.27926	pubs
183	1	0	1	6.50165	pub
184	1	0	1	5.76469	probably
185	1	0	1	9.08662	prime
186	1	0	1	5.38618	price
187	1	0	1	7.50165	pork
188	1	0	1	1.98858	places
189	1	0	1	7.50165	perhaps
190	1	0	1	9.08662	peoples
191	1	0	1	7.50165	patrons
192	1	0	1	2.51676	party
193	1	0	1	4.83869	part
194	1	0	1	9.08662	pakistan
195	1	1	0	8.08662	owned
196	1	1	0	6.76469	own
197	1	1	0	9.08662	oriental
198	1	1	0	5.91669	options
199	1	1	0	4.04222	old
200	1	1	0	7.08662	numerous
201	1	0	1	2.50165	nightlife
202	1	1	0	5.76469	never
203	1	1	0	5.38618	name
204	1	1	0	2.74677	my
205	1	1	0	9.08662	musree
206	1	0	1	4.62718	mosque
207	1	0	1	9.08662	min
208	1	0	1	6.08662	might
209	1	0	1	8.08662	menu
210	1	0	1	4.17972	men
211	1	1	0	6.50165	meet
212	1	0	1	4.08662	mean
213	1	1	0	4.27926	me
214	1	1	0	9.08662	maple
215	1	0	1	9.08662	malay
216	1	1	0	3.83869	love
217	1	0	1	2.81983	lot
218	1	0	1	8.08662	looked
219	1	0	1	9.08662	logo
220	1	1	0	3.53203	little
221	1	1	0	3.59476	life
222	1	1	0	9.08662	let
223	1	0	1	7.08662	language
224	1	1	0	3.87716	known
225	1	1	0	5.91669	know
226	1	1	0	9.08662	kitchy
227	1	1	0	5.76469	kind
228	1	1	0	9.08662	kebabs
229	1	0	1	6.27926	kebab
230	1	0	1	9.08662	jamaican
231	1	0	1	6.50165	isn
232	1	0	1	8.08662	ingredients
233	1	0	1	4.99915	indian
234	1	1	0	8.08662	ice
235	1	1	0	5.50165	how
236	1	1	0	7.50165	house
237	1	0	1	8.08662	hip
238	1	1	0	9.08662	highest
239	1	0	1	9.08662	herbs
240	1	1	0	6.27926	her
241	1	1	0	6.27926	heaven
242	1	1	0	6.27926	heart
243	1	1	0	6.50165	he
244	1	1	0	3.95733	having
245	1	1	0	0.78283	have
246	1	0	1	7.50165	grilled
247	1	0	1	6.50165	greek
248	1	0	1	1.70291	great
249	1	0	1	2.37237	good
250	1	1	0	1.69430	go
251	1	0	1	3.95733	friend
252	1	1	0	3.02053	foreigners
253	1	1	0	4.76469	foreign
254	1	1	0	9.08662	focused
255	1	0	1	9.08662	flair
256	1	0	1	9.08662	fav
257	1	0	1	8.08662	fast
258	1	1	0	9.08662	experienced
259	1	0	1	5.76469	expat
260	1	1	0	9.08662	expand
261	1	0	1	5.50165	everything
262	1	1	0	8.08662	european
263	1	0	1	3.50165	etc
264	1	1	0	6.50165	either
265	1	0	1	8.08662	eid
266	1	0	1	9.08662	effective
267	1	1	0	9.08662	ebola
268	1	1	0	9.08662	ease
269	1	0	1	3.99915	during
270	1	0	1	5.38618	down
271	1	0	1	3.47191	district
272	1	0	1	9.08662	dish
273	1	1	0	8.08662	desire
274	1	1	0	9.08662	delicious
275	1	1	0	8.08662	customised
276	1	1	0	7.08662	cultural
277	1	1	0	8.08662	cross
278	1	1	0	8.08662	cream
279	1	0	1	4.76469	could
280	1	0	1	8.08662	cost
281	1	1	0	9.08662	concentration
282	1	0	1	3.20397	compared
283	1	0	1	8.08662	common
284	1	0	1	4.17972	coming
285	1	0	1	4.50165	come
286	1	1	0	6.76469	com
287	1	1	0	6.76469	clothing
288	1	0	1	6.08662	close
289	1	0	1	8.08662	chopsticks
290	1	0	1	4.27926	character
291	1	1	0	8.08662	chances
292	1	1	0	9.08662	certified
293	1	1	0	7.50165	catering
294	1	0	1	5.62718	came
295	1	0	1	3.06425	cafes
296	1	1	0	9.08662	briyani
297	1	1	0	9.08662	breakfast
298	1	1	0	9.08662	beloved
299	1	1	0	2.81983	been
300	1	0	1	8.08662	beef
