#Total No. of Collocate Types: 212
#Total No. of Collocate Tokens: 1540
176	1	0	1	2.66783	foreigner
177	1	1	0	0.69513	food
178	1	1	0	7.98975	females
179	1	0	1	6.98975	fees
180	1	0	1	3.28931	feel
181	1	0	1	7.98975	falls
182	1	0	1	4.66783	expat
183	1	0	1	5.40479	everywhere
184	1	1	0	7.98975	evenings
185	1	1	0	2.40479	etc
186	1	0	1	4.98975	entry
187	1	0	1	3.13177	energy
188	1	1	0	2.86047	end
189	1	0	1	2.90229	during
190	1	1	0	2.98975	drinks
191	1	0	1	1.48196	drink
192	1	0	1	6.40479	done
193	1	0	1	2.70435	didn
194	1	0	1	5.98975	decided
195	1	0	1	3.74183	cuisine
196	1	0	1	5.66783	completely
197	1	1	0	4.66783	choices
198	1	1	0	4.28931	cheap
199	1	0	1	5.18240	change
200	1	0	1	6.98975	blast
201	1	1	0	6.40479	between
202	1	0	1	1.72297	been
203	1	0	1	1.88123	bar
204	1	1	0	7.98975	avoided
205	1	1	0	5.66783	asian
206	1	1	0	0.78030	around
207	1	1	0	7.98975	ared
208	1	0	1	1.30325	an
209	1	1	0	5.40479	am
210	1	0	1	5.40479	along
211	1	0	1	5.98975	alone
212	1	1	0	3.90229	after
