#Total No. of Collocate Types: 713
#Total No. of Collocate Tokens: 10500
178	4	2	2	3.59182	way
179	4	3	1	1.80040	visited
180	4	1	3	3.83282	views
181	4	3	1	1.93470	trip
182	4	1	3	1.08280	trees
183	4	4	0	4.12233	tour
184	4	0	4	3.48490	then
185	4	1	3	1.73767	spend
186	4	2	2	4.97033	spacious
187	4	1	3	1.14251	no
188	4	2	2	0.53737	must
189	4	3	1	2.70729	much
190	4	2	2	1.48490	more
191	4	2	2	3.20479	love
192	4	4	0	3.83282	leisure
193	4	1	3	4.70729	impressive
194	4	2	2	3.70729	hour
195	4	3	1	1.93470	go
196	4	3	1	3.59182	few
197	4	2	2	4.29226	exit
198	4	4	0	4.97033	entire
199	4	1	3	1.89994	easy
200	4	3	1	2.64840	city
201	3	3	0	2.97033	your
202	3	0	3	1.70729	year
203	3	1	2	3.06986	winter
204	3	1	2	3.29226	while
205	3	3	0	4.29226	walked
206	3	2	1	1.48490	visiting
207	3	3	0	3.87722	use
208	3	3	0	3.70729	tourist
209	3	2	1	1.14930	too
210	3	3	0	4.55529	throughout
211	3	2	1	3.87722	think
212	3	2	1	3.41779	taking
213	3	1	2	4.87722	stunning
214	3	0	3	0.83282	spot
215	3	1	2	4.87722	special
216	3	1	2	0.19072	space
217	3	0	3	5.29226	south
218	3	2	1	3.29226	small
219	3	1	2	4.55529	sight
220	3	3	0	4.29226	scenery
221	3	1	2	4.29226	rest
222	3	2	1	4.29226	relaxing
223	3	1	2	1.51967	public
224	3	1	2	4.87722	probably
225	3	2	1	3.70729	pretty
226	3	3	0	1.62929	nature
227	3	2	1	0.66777	museums
228	3	1	2	1.59182	metro
229	3	1	2	3.55529	location
230	3	1	2	5.87722	landfill
231	3	0	3	1.70729	kept
232	3	3	0	4.87722	jazz
233	3	1	2	1.38537	its
234	3	3	0	2.97033	hours
235	3	2	1	3.55529	half
236	3	2	1	0.32263	get
237	3	2	1	3.87722	gardens
238	3	3	0	2.35366	fun
239	3	1	2	1.45095	found
240	3	2	1	3.29226	flowers
241	3	2	1	3.29226	flags
242	3	2	1	4.29226	fantastic
243	3	1	2	0.66777	facilities
244	3	1	2	0.78976	experience
245	3	1	2	5.87722	ex
246	3	2	1	0.81113	events
247	3	0	3	2.78976	even
248	3	2	1	2.70729	entrance
249	3	2	1	1.32263	enjoyed
250	3	1	2	4.29226	east
251	3	1	2	5.87722	disappointing
252	3	2	1	4.87722	cycle
253	3	2	1	5.29226	conveniently
254	3	3	0	3.55529	coffee
255	3	1	2	0.24786	busy
256	3	2	1	5.87722	both
